[14:46:08][INFO] chunks=53 drawCount will compute...
[14:46:08][INFO] chunks=53 drawCount will compute...
[14:46:09][INFO] chunks=53 drawCount will compute...
[14:46:09][INFO] chunks=53 drawCount will compute...
[14:46:09][INFO] chunks=53 drawCount will compute...
[14:46:09][INFO] chunks=53 drawCount will compute...
[14:46:09][INFO] chunks=53 drawCount will compute...
[14:46:09][INFO] chunks=53 drawCount will compute...
[14:46:09][INFO] chunks=53 drawCount will compute...
[14:46:09][INFO] chunks=53 drawCount will compute...
[14:46:09][INFO] chunks=53 drawCount will compute...
[14:46:09][INFO] chunks=53 drawCount will compute...
[14:46:09][INFO] chunks=53 drawCount will compute...
[14:46:09][INFO] chunks=53 drawCount will compute...
[14:46:09][INFO] chunks=53 drawCount will compute...
[14:46:09][INFO] chunks=53 drawCount will compute...
[14:46:09][INFO] chunks=53 drawCount will compute...
[14:46:09][INFO] chunks=53 drawCount will compute...
[14:46:09][INFO] chunks=53 drawCount will compute...
[14:46:09][INFO] chunks=53 drawCount will compute...
[14:46:09][INFO] chunks=53 drawCount will compute...
[14:46:09][INFO] chunks=53 drawCount will compute...
[14:46:09][INFO] chunks=53 drawCount will compute...
[14:46:09][INFO] chunks=53 drawCount will compute...
[14:46:09][INFO] chunks=53 drawCount will compute...
[14:46:09][INFO] chunks=53 drawCount will compute...
[14:46:09][INFO] chunks=53 drawCount will compute...
[14:46:09][INFO] chunks=53 drawCount will compute...
[14:46:09][INFO] chunks=53 drawCount will compute...
[14:46:10][INFO] chunks=53 drawCount will compute...
[14:46:10][INFO] chunks=53 drawCount will compute...
[14:46:10][INFO] chunks=53 drawCount will compute...
[14:46:10][INFO] chunks=53 drawCount will compute...
[14:46:10][INFO] chunks=53 drawCount will compute...
[14:46:10][INFO] chunks=53 drawCount will compute...
[14:46:10][INFO] chunks=53 drawCount will compute...
[14:46:10][INFO] chunks=53 drawCount will compute...
[14:46:10][INFO] chunks=53 drawCount will compute...
[14:46:10][INFO] chunks=53 drawCount will compute...
[14:46:10][INFO] chunks=53 drawCount will compute...
[14:46:10][INFO] chunks=53 drawCount will compute...
[14:46:10][INFO] chunks=53 drawCount will compute...
[14:46:10][INFO] chunks=53 drawCount will compute...
